HL7	Specimen source codes	0070	SKN	Skin
HL7	Specimen source codes	0070	SMN	Seminal fluid
HL7	Specimen source codes	0070	SNV	Synovial fluid (Joint fluid)
HL7	Specimen source codes	0070	SPRM	Spermatozoa
HL7	Specimen source codes	0070	SPT	Sputum
HL7	Specimen source codes	0070	SPTC	Sputum - coughed
HL7	Specimen source codes	0070	SPTT	Sputum - tracheal aspirate
HL7	Specimen source codes	0070	STL	Stool = Fecal
HL7	Specimen source codes	0070	STON	Stone (use CALC)
HL7	Specimen source codes	0070	SWT	Sweat
HL7	Specimen source codes	0070	TEAR	Tears
HL7	Specimen source codes	0070	THRB	Thrombocyte (platelet)
HL7	Specimen source codes	0070	THRT	Throat
HL7	Specimen source codes	0070	TISG	Tissue gall bladder
HL7	Specimen source codes	0070	TISPL	Tissue placenta
HL7	Specimen source codes	0070	TISS	Tissue
HL7	Specimen source codes	0070	TISU	Tissue ulcer
HL7	Specimen source codes	0070	TLGI	Tissue large intestine
HL7	Specimen source codes	0070	TLNG	Tissue lung
HL7	Specimen source codes	0070	TSMI	Tissue small intestine
HL7	Specimen source codes	0070	TUB	Tube NOS
HL7	Specimen source codes	0070	ULC	Ulcer
HL7	Specimen source codes	0070	UMB	Umbilical blood
HL7	Specimen source codes	0070	UMED	Unknown medicine
HL7	Specimen source codes	0070	UR	Urine
HL7	Specimen source codes	0070	URC	Urine clean catch
HL7	Specimen source codes	0070	URNS	Urine sediment
HL7	Specimen source codes	0070	URT	Urine catheter
HL7	Specimen source codes	0070	URTH	Urethra
HL7	Specimen source codes	0070	USUB	Unknown substance
HL7	Specimen source codes	0070	VITF	Vitreous Fluid
HL7	Specimen source codes	0070	VOM	Vomitus
HL7	Specimen source codes	0070	WAT	Water
HL7	Specimen source codes	0070	WBC	Leukocytes
HL7	Specimen source codes	0070	WICK	Wick
HL7	Specimen source codes	0070	WND	Wound
HL7	Specimen source codes	0070	WNDA	Wound abscess
HL7	Specimen source codes	0070	WNDD	Wound drainage
HL7	Specimen source codes	0070	WNDE	Wound exudate
HL7	Specimen source codes	0070	XXX	To be specified in another part of the message
