OVR	4	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
OVR	4	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
OVR	4	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
OVR	4	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
OVR	4	9	2	0		ST			0					String	universal ID
OVR	4	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
OVR	4	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
OVR	4	11	-1	1		ST			0					String	identifier check digit
OVR	4	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
OVR	4	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
OVR	4	14	0	227		HD			0					Hierarchic designator	assigning facility
OVR	4	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
OVR	4	14	2	199		ST	C		0					String	universal ID
OVR	4	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
OVR	4	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
OVR	4	16	0	483		CE			0	0448				Coded element	Name Context
OVR	4	16	1	20		IS			0	0448				String	identifier
OVR	4	16	2	199		ST			0					String	text
OVR	4	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OVR	4	16	4	20		ST			0					String	alternate identifier
OVR	4	16	5	199		ST			0					String	alternate text
OVR	4	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OVR	4	17	0	53		DR	B		0					Date/time range	Name Validity Range
OVR	4	17	1	26		TS			0					Time stamp	range start date/time
OVR	4	17	2	26		TS			0					Time stamp	range end date/time
OVR	4	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
OVR	4	19	-1	26		TS			0					Time stamp	Effective Date
OVR	4	20	-1	26		TS			0					Time stamp	Expiration Date
OVR	4	21	-1	199		ST			0					String	Professional Suffix
OVR	4	22	0	705		CWE			0					Coded with exceptions	Assigning Jurisdiction
OVR	4	22	1	20		ST			0					String	identifier
OVR	4	22	2	199		ST			0					String	text
OVR	4	22	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OVR	4	22	4	20		ST			0					String	alternate identifier
OVR	4	22	5	199		ST			0					String	alternate text
OVR	4	22	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OVR	4	22	7	10		ST	C		0					String	coding system version ID
OVR	4	22	8	10		ST			0					String	alternate coding system version ID
OVR	4	22	9	199		ST			0					String	original text
OVR	4	23	0	705		CWE			0					Coded with exceptions	Assigning Agency or Department
OVR	4	23	1	20		ST			0					String	identifier
OVR	4	23	2	199		ST			0					String	text
OVR	4	23	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OVR	4	23	4	20		ST			0					String	alternate identifier
OVR	4	23	5	199		ST			0					String	alternate text
OVR	4	23	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OVR	4	23	7	10		ST	C		0					String	coding system version ID
OVR	4	23	8	10		ST			0					String	alternate coding system version ID
OVR	4	23	9	199		ST			0					String	original text
OVR	5	0	-1	250	01833	XCN	O		0				Override Authorized By	Extended composite ID number and name	
OVR	5	1	-1	15		ST			0					String	ID number
OVR	5	2	0	194		FN			0						family name
OVR	5	2	1	50		ST	R		0					String	surname
OVR	5	2	2	20		ST			0					String	own surname prefix
OVR	5	2	3	50		ST			0					String	own surname
OVR	5	2	4	20		ST			0					String	surname prefix from partner/spouse
OVR	5	2	5	30		ST			0					String	surname from partner/spouse
OVR	5	3	-1	30		ST			0					String	given name
OVR	5	4	-1	30		ST			0					String	second and further given names or initial thereof
OVR	5	5	-1	20		ST			0					String	suffix (e.g., JR or III)
OVR	5	6	-1	20		ST			0					String	prefix (e.g., DR)
OVR	5	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
OVR	5	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
OVR	5	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
OVR	5	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
OVR	5	9	2	0		ST			0					String	universal ID
OVR	5	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
OVR	5	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
OVR	5	11	-1	1		ST			0					String	identifier check digit
OVR	5	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
OVR	5	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
OVR	5	14	0	227		HD			0					Hierarchic designator	assigning facility
OVR	5	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
OVR	5	14	2	199		ST	C		0					String	universal ID
OVR	5	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
OVR	5	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
OVR	5	16	0	483		CE			0	0448				Coded element	Name Context
OVR	5	16	1	20		IS			0	0448				String	identifier
OVR	5	16	2	199		ST			0					String	text
OVR	5	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OVR	5	16	4	20		ST			0					String	alternate identifier
OVR	5	16	5	199		ST			0					String	alternate text
OVR	5	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OVR	5	17	0	53		DR	B		0					Date/time range	Name Validity Range
OVR	5	17	1	26		TS			0					Time stamp	range start date/time
OVR	5	17	2	26		TS			0					Time stamp	range end date/time
OVR	5	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
OVR	5	19	-1	26		TS			0					Time stamp	Effective Date
OVR	5	20	-1	26		TS			0					Time stamp	Expiration Date
OVR	5	21	-1	199		ST			0					String	Professional Suffix
OVR	5	22	0	705		CWE			0					Coded with exceptions	Assigning Jurisdiction
OVR	5	22	1	20		ST			0					String	identifier
OVR	5	22	2	199		ST			0					String	text
OVR	5	22	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OVR	5	22	4	20		ST			0					String	alternate identifier
OVR	5	22	5	199		ST			0					String	alternate text
OVR	5	22	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OVR	5	22	7	10		ST	C		0					String	coding system version ID
OVR	5	22	8	10		ST			0					String	alternate coding system version ID
OVR	5	22	9	199		ST			0					String	original text
OVR	5	23	0	705		CWE			0					Coded with exceptions	Assigning Agency or Department
OVR	5	23	1	20		ST			0					String	identifier
OVR	5	23	2	199		ST			0					String	text
OVR	5	23	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OVR	5	23	4	20		ST			0					String	alternate identifier
OVR	5	23	5	199		ST			0					String	alternate text
OVR	5	23	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OVR	5	23	7	10		ST	C		0					String	coding system version ID
OVR	5	23	8	10		ST			0					String	alternate coding system version ID
OVR	5	23	9	199		ST			0					String	original text
