HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	55	adenovirus/ type 7
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	56	dengue fever
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	57	hantavirus
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	58	Hep C
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	59	Hep E
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	60	herpes simplex 2
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	61	HIV
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	62	HPV
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	63	Junin virus
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	64	leishmaniasis
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	65	leprosy
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	66	Lyme disease
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	67	malaria
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	68	melanoma
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	69	parainfluenza-3
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	70	Q fever
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	71	RSV-IGIV
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	72	rheumatic fever
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	73	Rift Valley fever
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	74	rotavirus
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	75	smallpox
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	76	Staphylococcus bacterio lysate
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	77	tick-borne encephalitis
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	78	tularemia vaccine
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	79	vaccinia immune globulin
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	80	VEE/ live
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	81	VEE/ inactivated
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	82	adenovirus/ NOS1
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	83	Hep A/ ped/adol/ 2 dose
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	84	Hep A/ ped/adol/ 3 dose
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	85	Hep A/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	86	IG
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	87	IGIV
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	88	influenza/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	89	polio/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	90	rabies/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	91	typhoid/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	92	VEE/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	93	RSV-MAb
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	94	MMRV
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	95	TST-OT tine test
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	96	TST-PPD intradermal
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	97	TST-PPD tine test
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	98	TST/ NOS
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	99	RESERVED _ do not use
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	998	no vaccine administered
HL7	Vaccines administered (code = CVX)(parenteral, unless oral is noted)	0292	999	Unknown
